"dataset","region","location","site","month","year","year.of.otter.occupancy","otter.occupation.time","Haliotis.kamtschatkana","Pomaulax.gibberosus","Costaria.costata","Dermasterias.imbricata","Desmarestia.spp","Ecklonia.arborea","Henricia.spp","Laminaria.setchellii","Macrocystis.pyrifera","Nereocystis.luetkeana","Orthasterias.koehleri","Pisaster.spp","Pleurophycus.gardneri","Pterygophora.californica","Pycnopodia.helianthoides","Green.urchin","Red.urchin","Purple.urchin","algae","understory","epibenthic","macro_canopy","nereo_canopy","urchins","algae_urchin_total_density","comm_state","state"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2000,1983,17,0,3.37,0.07,0.09,7.94,0,0.18,0.24,10.64,0.51,0.06,0.01,0,1.56,0.03,0,0.01,0,20.96,8.01,1.8,10.64,0.51,0.01,20.97,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2001,1983,18,0.01,5.58,0,0.06,0.84,0,0.13,1.12,6.67,0.37,0,0,0.12,1.32,0.03,0,0,0,10.44,0.96,2.44,6.67,0.37,0,10.44,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2002,1983,19,0.03,1.38,0,0.11,0,0,0.12,0.64,6.31,0.04,0.04,0.03,0,1.43,0.03,0,0,0,8.42,0,2.07,6.31,0.04,0,8.42,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2003,1983,20,0.02,1.23,0.02,0.17,2.38,0,0.18,0.22,7.06,0.77,0.05,0.02,0,1.46,0.01,0,0,0,11.91,2.4,1.68,7.06,0.77,0,11.91,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2004,1983,21,0.03,2.13,0,0.1,0.02,0,0.18,0.45,7.39,0,0.03,0.03,0,1.75,0.09,0,0,0,9.61,0.02,2.2,7.39,0,0,9.61,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","No Name Island",7,2005,1983,22,0,0.46,0,0.11,7.04,0,0.11,1.13,6.12,0.11,0.03,0.01,0,1.97,0.03,0,0,0,16.37,7.04,3.1,6.12,0.11,0,16.37,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2006,1983,23,0.02,0.93,0,0.08,1.21,0,0.1,0.9,6.34,0,0.02,0,0,1.08,0.05,0,0.01,0,9.53,1.21,1.98,6.34,0,0.01,9.54,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2007,1983,24,0.01,0.72,0,0.18,0.5,0,0.34,0.47,4.32,0,0.01,0.01,0,1.69,0.1,0.01,0.01,0,6.98,0.5,2.16,4.32,0,0.02,7,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2008,1983,25,0,0.4,0,0.04,17.9,0,0.21,0.3,2.58,0.32,0.03,0,0,1.45,0.01,0.01,0,0.01,22.55,17.9,1.75,2.58,0.32,0.02,22.57,"understory","2"
"WCVI_perm","WCVI","Checleset","No Name Island",9,2009,1983,26,0.02,1.32,0.1,0.1,2.12,0,0.24,1.63,5.89,0.38,0.06,0.01,0,3.14,0.11,0,0,0,13.26,2.22,4.77,5.89,0.38,0,13.26,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2010,1983,27,0,0.6,0.04,0.12,5.78,0,0.15,0.04,4.08,4.93,0.01,0,0,18.66,0.15,0,0,0,33.53,5.82,18.7,4.08,4.93,0,33.53,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2011,1983,28,0.05,0.64,0,0.14,0.02,0,0.37,0.18,7.55,0,0.02,0,0,12.7,0.14,0,0.01,0.02,20.45,0.02,12.88,7.55,0,0.03,20.48,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2012,1983,29,0.01,0.11,0.26,0.1,1.46,0,0.16,0.6,5.91,0,0,0,0,11.37,0.04,0,0,0,19.6,1.72,11.97,5.91,0,0,19.6,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2013,1983,30,0,0.2,0.03,0.03,0.05,0,0.28,0.73,5.35,0,0,0,0,5.39,0.07,0,0,0,11.55,0.08,6.12,5.35,0,0,11.55,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2014,1983,31,0.01,0,0.06,0.11,0.75,0,0.13,0.85,6.87,0.31,0.05,0,0,7.34,0.05,0,0,0,16.18,0.81,8.19,6.87,0.31,0,16.18,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2015,1983,32,0,0.01,0.05,0.07,0.2,0,0.06,0.83,3.87,0,0,0,0,3.12,0.01,0,0.01,0,8.07,0.25,3.95,3.87,0,0.01,8.08,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2016,1983,33,0.02,0,0,0.13,0,0,0.08,0.4,5.61,0,0,0,0,3.47,0.03,0,0.06,0,9.48,0,3.87,5.61,0,0.06,9.54,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2017,1983,34,0.13,0.02,0,0.22,0,0,0.25,0.36,6.85,1.41,0,0.02,0,3.21,0.02,0.01,0.05,0.03,11.83,0,3.57,6.85,1.41,0.09,11.92,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2018,1983,35,0.07,0.06,0,0.08,0,0,0.14,0.12,6.05,0,0,0,0,1.83,0,0,0.02,0.01,8,0,1.95,6.05,0,0.03,8.03,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","No Name Island",8,2019,1983,36,0.11,0.01,0,0.07,0.03,0,0.19,0.17,7.72,0,0,0.03,0,1.74,0,0.09,0.03,0,9.66,0.03,1.91,7.72,0,0.12,9.78,"macro_canopy","4"
"WCVI_perm","WCVI","Checleset","No Name Island",9,2020,1983,37,0.07,0.07,0,0.1,0,0,0.13,0.19,6.48,0,0,0.02,0,1.19,0,0,0.01,0.15,7.86,0,1.38,6.48,0,0.16,8.02,"macro_canopy","4"
"WCVI_random","WCVI","Bamfield","Prasiola",6,1988,NA,NA,0.102040816326531,0,0,0,0.408163265306123,0,0.918367346938776,0,0,0,0.102040816326531,0,0,0.102040816326531,0,0.102040816326531,5.40816326530612,0,0.510204081632654,0.408163265306123,0.102040816326531,0,0,5.51020408163265,6.02040816326531,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Village Bay",6,1988,NA,NA,1.02040816326531,0.408163265306123,0,0,0.306122448979592,0,0,0.306122448979592,0,0,0,0,0,0,0.102040816326531,0,6.93877551020408,0,0.612244897959184,0.306122448979592,0.306122448979592,0,0,6.93877551020408,7.55102040816326,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Aguillar Pt",7,1988,NA,NA,0.510204081632653,0,0,0,0.510204081632653,0,0,0,0,0,0,0,0,0,0,0,4.18367346938776,0,0.510204081632653,0.510204081632653,0,0,0,4.18367346938776,4.69387755102041,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Cape Beale",7,1988,NA,NA,0.204081632653061,0,0.306122448979592,0,0,0,0,0.714285714285714,0,0.102040816326531,0,0,0.612244897959184,0,0.102040816326531,0.408163265306123,8.97959183673469,0,1.73469387755102,0.918367346938776,0.714285714285714,0,0.102040816326531,9.38775510204081,11.1224489795918,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Execution",7,1988,NA,NA,0,0,0,0,1.02040816326531,0.510204081632653,0,0,0,0,0,0,0,0,0.102040816326531,0.204081632653061,10.3061224489796,0.102040816326531,1.53061224489796,1.02040816326531,0.510204081632653,0,0,10.6122448979592,12.1428571428572,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Lawton",7,1988,NA,NA,0.306122448979592,0,0,0,0.714285714285714,0,0,0,0,0.306122448979592,0.306122448979592,0,0,0,0.102040816326531,0,4.69387755102041,0,1.02040816326531,0.714285714285714,0,0,0.306122448979592,4.69387755102041,5.71428571428572,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Seppings",7,1988,NA,NA,0.204081632653061,0,0.612244897959184,0,0,0,0,0.510204081632653,0,0,0,0.204081632653061,0.204081632653061,0,0,0.510204081632653,12.5510204081633,0,1.3265306122449,0.816326530612245,0.510204081632653,0,0,13.061224489796,14.3877551020409,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Whittlestone",7,1988,NA,NA,0.102040816326531,0.714285714285714,0,0,1.12244897959184,0.204081632653061,0,0.714285714285714,0,0.204081632653061,0,0,1.12244897959184,0.816326530612245,0.102040816326531,0.102040816326531,5.30612244897959,0,4.18367346938776,2.24489795918368,1.73469387755102,0,0.204081632653061,5.40816326530612,9.59183673469388,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Aguillar Pt",7,2007,NA,NA,0.476190476190476,0.272108843537415,0,0,0.476190476190476,0,0.136054421768708,0.136054421768708,0,0,0.136054421768708,0,0,0,0.0680272108843538,0.0680272108843538,16.1904761904762,0.54421768707483,0.612244897959184,0.476190476190476,0.136054421768708,0,0,16.8027210884354,17.4149659863946,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Blowhole",7,2007,NA,NA,0,0.272108843537415,0.0680272108843538,0.204081632653061,1.15646258503401,0,0.408163265306123,3.12925170068027,0.54421768707483,0.272108843537415,0.0680272108843538,0,0.136054421768708,4.01360544217687,0.272108843537415,0.0680272108843538,8.70748299319728,0.476190476190476,9.31972789115646,1.36054421768707,7.14285714285714,0.54421768707483,0.272108843537415,9.25170068027211,18.5714285714286,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Cape Beale",7,2007,NA,NA,0,0,0,0.272108843537415,2.6530612244898,0,0.54421768707483,0,0,0.408163265306123,0.0680272108843538,0,0,0,0.0680272108843538,0.0680272108843538,9.1156462585034,0,3.06122448979592,2.6530612244898,0,0,0.408163265306123,9.18367346938775,12.2448979591837,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Lawton",7,2007,NA,NA,0.0680272108843538,0,0,0,0.0680272108843538,0,0.0680272108843538,0.272108843537415,0.0680272108843538,0.136054421768708,0,0.0680272108843538,0,0,0,0.204081632653061,4.76190476190476,0,0.544217687074831,0.0680272108843538,0.272108843537415,0.0680272108843538,0.136054421768708,4.96598639455782,5.51020408163265,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Taylor Its",7,2007,NA,NA,0.0680272108843538,0,0,0.476190476190476,7.95918367346939,0,0.0680272108843538,0.0680272108843538,0,0.136054421768708,0,0.0680272108843538,0.204081632653061,0,0.340136054421769,0.0680272108843538,10.7482993197279,0,8.36734693877551,8.16326530612245,0.0680272108843538,0,0.136054421768708,10.8163265306123,19.1836734693878,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Whittlestone",7,2007,NA,NA,0.136054421768708,0,0.0680272108843538,0.136054421768708,2.10884353741497,0,0.204081632653061,0.0680272108843538,0,0,0.0680272108843538,0.204081632653061,1.15646258503401,0,0.136054421768708,0.0680272108843538,7.27891156462585,0.0680272108843538,3.40136054421769,3.33333333333333,0.0680272108843538,0,0,7.41496598639456,10.8163265306122,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Wizard",7,2007,NA,NA,0.204081632653061,0.136054421768708,0,0,0.272108843537415,0.136054421768708,0.0680272108843538,0.476190476190476,0,0,0,0.272108843537415,0,0,0,0.0680272108843538,22.5170068027211,0.272108843537415,0.884353741496599,0.272108843537415,0.612244897959184,0,0,22.8571428571429,23.7414965986395,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","Munsie",8,1988,1990,0,0.612244897959184,0,0,0,0.510204081632653,0,0.918367346938776,0,0,0,0,0.102040816326531,0,0,0.102040816326531,0,9.28571428571429,0,0.510204081632653,0.510204081632653,0,0,0,9.28571428571429,9.79591836734694,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","OuterMoos",8,1988,1988,0,0,0.204081632653061,0,0.102040816326531,5,0,0,5,0,0.306122448979592,0.102040816326531,0,0,0,0,0.408163265306123,6.83673469387755,0,10.3061224489796,5,5,0,0.306122448979592,7.24489795918367,17.5510204081633,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","RaccoonPt",8,1988,1992,0,0.408163265306123,0,0,0.204081632653061,0.918367346938776,0,0.102040816326531,1.12244897959184,0,0.102040816326531,0.102040816326531,0,0,0,0,0.102040816326531,7.85714285714286,0,2.14285714285715,0.918367346938776,1.12244897959184,0,0.102040816326531,7.95918367346939,10.1020408163265,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","Thornton",8,1988,1988,0,0.204081632653061,0,0,0.204081632653061,8.97959183673469,0,0.510204081632653,1.63265306122449,0,0,0,0.102040816326531,0,0,0.510204081632653,0,16.8367346938776,0,10.6122448979592,8.97959183673469,1.63265306122449,0,0,16.8367346938776,27.4489795918368,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","VolcanicIt",8,1988,1992,0,0.102040816326531,0,0.204081632653061,0.204081632653061,1.22448979591837,0,1.22448979591837,0.204081632653061,0,1.93877551020408,0,0.816326530612245,0,0.612244897959184,0.204081632653061,0,9.69387755102041,0,4.18367346938776,1.42857142857143,0.816326530612245,0,1.93877551020408,9.69387755102041,13.8775510204082,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","BrecciatedPt",8,1994,1993,1,0,0,1.42857142857143,0.102040816326531,18.469387755102,0,0.102040816326531,2.95918367346939,0,1.73469387755102,0,0,0,5.30612244897959,0.204081632653061,0,3.26530612244898,0,29.8979591836734,19.8979591836734,8.26530612244898,0,1.73469387755102,3.26530612244898,33.1632653061224,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","GregoirePt",8,1994,1994,0,0,0.102040816326531,7.04081632653061,0,12.5510204081633,0,0.408163265306123,5,0,9.38775510204082,0,0,0,8.26530612244898,0.102040816326531,0.204081632653061,19.6938775510204,0,42.2448979591837,19.5918367346939,13.265306122449,0,9.38775510204082,19.8979591836735,62.1428571428572,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","GrossPt",8,1994,1994,0,0.204081632653061,0,1.02040816326531,0,3.46938775510204,0,0.204081632653061,1.02040816326531,0.204081632653061,6.3265306122449,0,0,0,4.28571428571429,0,0,12.1428571428571,0,16.3265306122449,4.48979591836735,5.3061224489796,0.204081632653061,6.3265306122449,12.1428571428571,28.469387755102,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","KapoosePt",8,1994,1993,1,0,0,1.02040816326531,0,10.5102040816327,0,0.408163265306123,5.91836734693878,0,3.57142857142857,0.102040816326531,0.102040816326531,0,11.8367346938776,0,0,11.3265306122449,0,32.857142857143,11.530612244898,17.7551020408164,0,3.57142857142857,11.3265306122449,44.1836734693879,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","McQuarrie",8,1994,1992,2,0,0,3.06122448979592,0,3.77551020408163,3.06122448979592,0.204081632653061,6.73469387755102,0,6.42857142857143,0,0,0.102040816326531,2.75510204081633,0.204081632653061,0,10,0,25.9183673469388,6.93877551020408,12.5510204081633,0,6.42857142857143,10,35.9183673469388,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","NippleRk",8,1994,1994,0,0.102040816326531,0,0.102040816326531,0,4.38775510204082,0.306122448979592,0.102040816326531,1.73469387755102,0,2.55102040816327,0,0,0,0.204081632653061,0.102040816326531,0,22.0408163265306,0,9.28571428571429,4.48979591836735,2.24489795918367,0,2.55102040816327,22.0408163265306,31.3265306122449,"coexistence","6"
"WCVI_random","WCVI","Checleset","McLean",8,2007,1981,26,0,10.3401360544218,0,0.272108843537415,4.5578231292517,0,0.408163265306123,0.408163265306123,0,0.0680272108843538,0,0,0,2.58503401360544,0,0,2.24489795918367,0,7.61904761904762,4.5578231292517,2.99319727891156,0,0.0680272108843538,2.24489795918367,9.86394557823129,"coexistence","6"
"WCVI_random","WCVI","Checleset","Paxton 2",8,2007,1982,25,0,0,0,0.136054421768708,10.0680272108844,0,0.0680272108843538,4.42176870748299,0.748299319727891,0.54421768707483,0,0,0,10,0.136054421768708,0,0,8.50340136054422,25.7823129251701,10.0680272108844,14.421768707483,0.748299319727891,0.54421768707483,8.50340136054422,34.2857142857143,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","GregoirePt",8,2007,1994,13,0,0,0.408163265306123,0.0680272108843538,1.29251700680272,0,0.0680272108843538,6.39455782312925,0,0.748299319727891,0,0,0,3.19727891156463,0.136054421768708,0,0.0680272108843538,3.74149659863946,12.0408163265306,1.70068027210884,9.59183673469388,0,0.748299319727891,3.80952380952381,15.8503401360544,"coexistence","6"
"WCVI_random","WCVI","Checleset","Gayward Rk",8,2019,1987,32,0.952380952380953,0.136054421768708,0.136054421768708,0.884353741496599,1.42857142857143,0.476190476190476,0.0680272108843538,0.272108843537415,2.31292517006803,0.136054421768708,0.0680272108843538,0,0,0.952380952380953,0.340136054421769,0,2.58503401360544,0.476190476190476,5.71428571428572,1.56462585034014,1.70068027210884,2.31292517006803,0.136054421768708,3.06122448979592,8.77551020408164,"coexistence","6"
"WCVI_random","WCVI","Checleset","McLean",8,2019,1981,38,1.63265306122449,0.748299319727891,0,0.476190476190476,0.0680272108843538,0,0.136054421768708,0.54421768707483,0,0,0,0.0680272108843538,0,5.30612244897959,0,0,0.952380952380953,3.40136054421769,5.91836734693877,0.0680272108843538,5.85034013605442,0,0,4.35374149659864,10.2721088435374,"coexistence","6"
"WCVI_random","WCVI","Checleset","W McLean",8,2019,1981,38,0.204081632653061,0.136054421768708,0,0.204081632653061,0.0680272108843538,0,0,2.7891156462585,0.612244897959184,0,0,0.0680272108843538,0.952380952380953,5.03401360544218,0,0.0680272108843538,0.0680272108843538,1.90476190476191,9.45578231292517,1.02040816326531,7.82312925170068,0.612244897959184,0,2.04081632653062,11.4965986394558,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","Cormorant Rk",8,2019,1988,31,0.136054421768708,0,0,0.612244897959184,0.748299319727891,3.26530612244898,0.136054421768708,0.884353741496599,0,0,0,0,0.816326530612245,1.42857142857143,0,0.272108843537415,0.680272108843538,4.35374149659864,7.14285714285715,1.56462585034014,5.57823129251701,0,0,5.30612244897959,12.4489795918367,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","CrowtherPt",8,2019,1991,28,0.272108843537415,0,0,0.476190476190476,0.816326530612245,0.0680272108843538,0.408163265306123,0.884353741496599,2.17687074829932,0.680272108843538,0,0,0,1.7687074829932,0,0,1.36054421768708,2.85714285714286,6.39455782312926,0.816326530612245,2.72108843537415,2.17687074829932,0.680272108843538,4.21768707482994,10.6122448979592,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","OuterKyBay",8,2019,1993,26,1.15646258503401,0,0.0680272108843538,0.204081632653061,0.748299319727891,0.0680272108843538,0.476190476190476,1.36054421768708,1.63265306122449,0,0,0,0,3.40136054421769,0,0.0680272108843538,1.97278911564626,1.08843537414966,7.27891156462586,0.816326530612245,4.82993197278912,1.63265306122449,0,3.12925170068027,10.4081632653061,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","RaccoonPt",8,2019,1992,27,0,0,0,1.70068027210884,0.204081632653061,0.476190476190476,0.408163265306123,1.22448979591837,0,0,0,0.0680272108843538,0.340136054421769,4.96598639455782,0,0,0.816326530612245,1.49659863945578,7.2108843537415,0.54421768707483,6.66666666666667,0,0,2.31292517006802,9.52380952380952,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","UnionPS",8,2019,1990,29,0.680272108843538,0,0,0.340136054421769,4.08163265306123,0,0.408163265306123,2.6530612244898,0,1.97278911564626,0,0,0,1.7687074829932,0,0,1.70068027210884,0.680272108843538,10.4761904761905,4.08163265306123,4.421768707483,0,1.97278911564626,2.38095238095238,12.8571428571429,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","GregoirePt",9,1988,1994,0,0,0,1.42857142857143,0,0.102040816326531,0,0,0.102040816326531,0.102040816326531,0.612244897959184,0,0.102040816326531,0,0,0.306122448979592,0,6.93877551020408,0,2.34693877551021,1.53061224489796,0.102040816326531,0.102040816326531,0.612244897959184,6.93877551020408,9.28571428571429,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Cape Beale",9,1994,NA,NA,0,0,0,0,2.55102040816327,0,0.510204081632653,0.204081632653061,0,0.102040816326531,0.102040816326531,0.306122448979592,0,0,0.204081632653061,0,11.2244897959184,0,2.85714285714286,2.55102040816327,0.204081632653061,0,0.102040816326531,11.2244897959184,14.0816326530613,"coexistence","6"
"WCVI_random","WCVI","Checleset","Canoe",9,2019,1981,38,0.204081632653061,1.70068027210884,0,1.02040816326531,0.136054421768708,0.204081632653061,0.204081632653061,0.272108843537415,0,0,0,0,0,7.41496598639456,0,0.272108843537415,0.272108843537415,2.99319727891157,8.02721088435374,0.136054421768708,7.89115646258504,0,0,3.5374149659864,11.5646258503401,"coexistence","6"
"WCVI_random","WCVI","Checleset","E Gull Is",9,2019,1974,45,0.204081632653061,0,0,0.0680272108843538,0,1.08843537414966,0,0.340136054421769,0,0.0680272108843538,0.0680272108843538,0,0,14.9659863945578,0.136054421768708,0.0680272108843538,0.0680272108843538,2.31292517006803,16.4625850340136,0,16.3945578231292,0,0.0680272108843538,2.44897959183674,18.9115646258503,"coexistence","6"
"WCVI_random","WCVI","Checleset","E No Name",9,2019,1983,36,0,0,0,0.272108843537415,0.136054421768708,0,0.272108843537415,1.29251700680272,0,0,0,0,0,3.46938775510204,0,0.0680272108843538,0.476190476190476,4.82993197278912,4.89795918367347,0.136054421768708,4.76190476190476,0,0,5.37414965986395,10.2721088435374,"coexistence","6"
"WCVI_random","WCVI","Checleset","Gull Is",9,2019,1974,45,0.0680272108843538,0,0,0.476190476190476,0.816326530612245,4.82993197278912,0.340136054421769,0.272108843537415,0,0,0.0680272108843538,0,0,1.15646258503401,0,0.204081632653061,0.340136054421769,1.7687074829932,7.07482993197279,0.816326530612245,6.25850340136054,0,0,2.31292517006803,9.38775510204082,"coexistence","6"
"WCVI_random","WCVI","Checleset","Outer Thomas",9,2019,1981,38,0.612244897959184,0.748299319727891,0,0.680272108843538,0.884353741496599,0.136054421768708,0,0.952380952380953,0,0,0,0,0.136054421768708,3.06122448979592,0,0,0.0680272108843538,2.51700680272109,5.17006802721089,1.02040816326531,4.14965986394558,0,0,2.58503401360544,7.75510204081633,"coexistence","6"
"WCVI_random","WCVI","Checleset","Paxton 1",9,2019,1982,37,0.204081632653061,0,0,0.54421768707483,0.136054421768708,0,0.0680272108843538,0.272108843537415,0.952380952380953,0,0,0.136054421768708,0,2.92517006802721,0,0,1.42857142857143,0.952380952380953,4.28571428571429,0.136054421768708,3.19727891156462,0.952380952380953,0,2.38095238095238,6.66666666666667,"coexistence","6"
"WCVI_random","WCVI","Checleset","Paxton 2",9,2019,1982,37,0.0680272108843538,0.204081632653061,0,0.612244897959184,1.7687074829932,0,0.136054421768708,0,0,0,0,0.0680272108843538,0,3.46938775510204,0,0.204081632653061,0.612244897959184,2.85714285714286,5.23809523809524,1.7687074829932,3.46938775510204,0,0,3.6734693877551,8.91156462585034,"coexistence","6"
"WCVI_random","WCVI","KyuquotSnd","McQuarrie2",9,2019,1992,27,0,0,0,0.340136054421769,0,1.83673469387755,0,0.952380952380953,0,0,0.136054421768708,0.204081632653061,0.884353741496599,0.272108843537415,0,0.136054421768708,0.340136054421769,2.92517006802721,3.94557823129252,0.884353741496599,3.06122448979592,0,0,3.40136054421769,7.3469387755102,"coexistence","6"
"WCVI_random","WCVI","Bamfield","Grappler",11,1988,NA,NA,0.408163265306123,0.102040816326531,0,0.204081632653061,0.816326530612245,0,0.306122448979592,0,2.85714285714286,0,0.204081632653061,0,0,0,0,0,8.36734693877551,0,3.6734693877551,0.816326530612245,0,2.85714285714286,0,8.36734693877551,12.0408163265306,"coexistence","6"
"CCBC_data","CCBC","Gosling","2nd Beach",7,2013,2013,1,0.0305555555555556,0.00277777777777778,0,0.0222222222222222,0.388888888888889,0,0.0388888888888889,0,0,0.388888888888889,0.00277777777777778,0,0,0,0.0611111111111111,0.222222222222222,15.1666666666667,0,0.777777777777778,0.388888888888889,0,0,0.388888888888889,15.3888888888889,16.1666666666667,"coexistence","6"
"CCBC_data","CCBC","Addenbroke","Kelpie Pt",7,2013,NA,NA,0.0222222222222222,0,1.55555555555556,0.0972222222222222,0.333333333333333,0,0.0305555555555556,0,0,1.16666666666667,0.0305555555555556,0.0111111111111111,0,0,0.0361111111111111,1.77777777777778,3.38888888888889,0,3.05555555555556,1.88888888888889,0,0,1.16666666666667,5.16666666666667,8.22222222222223,"coexistence","6"
"CCBC_data","CCBC","Gosling","Starfish S",7,2013,2009,4,0.0416666666666667,0.0138888888888889,1.38888888888889,0.0166666666666667,5.72222222222222,0,0.0111111111111111,0,0,3.38888888888889,0.0555555555555556,0,0,0,0.0388888888888889,0.0555555555555556,5.11111111111111,0,10.5,7.11111111111111,0,0,3.38888888888889,5.16666666666667,15.6666666666667,"coexistence","6"
"CCBC_data","CCBC","Gosling","Triquet",7,2013,2009,4,0.0166666666666667,0.0944444444444444,0.0555555555555556,0.00833333333333333,0.611111111111111,0,0.0972222222222222,0.722222222222222,0,1.61111111111111,0.0388888888888889,0.00277777777777778,0.0555555555555556,2.44444444444444,0.05,0.0555555555555556,2.05555555555556,0,5.49999999999999,0.722222222222222,3.16666666666666,0,1.61111111111111,2.11111111111112,7.61111111111111,"coexistence","6"
"CCBC_data","CCBC","Gosling","Kelpie Pt",7,2014,NA,NA,0.0333333333333333,0,1.05555555555556,0.113888888888889,1.5,0,0.0166666666666667,0.111111111111111,0,2.27777777777778,0.0527777777777778,0.0138888888888889,0,0,0.0805555555555556,0.0555555555555556,6.66666666666667,0,4.94444444444445,2.55555555555556,0.111111111111111,0,2.27777777777778,6.72222222222222,11.6666666666667,"coexistence","6"
"CCBC_data","CCBC","Gosling","Mercury",7,2014,2009,5,0.15,0,0,0.0305555555555556,0.111111111111111,0,0.111111111111111,0,0,0.555555555555555,0.0805555555555556,0.0305555555555556,0,0,0.0444444444444444,0.111111111111111,6.27777777777778,0,0.666666666666666,0.111111111111111,0,0,0.555555555555555,6.38888888888889,7.05555555555556,"coexistence","6"
"CCBC_data","CCBC","Addenbroke","Thrasher",7,2014,NA,NA,0.166666666666667,0,0.111111111111111,0.1,0.111111111111111,0,0.0722222222222222,0.111111111111111,0,1.22222222222222,0.0166666666666667,0,0.166666666666667,0,0.111111111111111,0.222222222222222,9.11111111111111,0,1.72222222222222,0.388888888888889,0.111111111111111,0,1.22222222222222,9.33333333333333,11.0555555555556,"coexistence","6"
"CCBC_data","CCBC","Gosling","Gosling",7,2015,1980,35,0.297222222222222,0.161111111111111,0,0.233333333333333,0,0,0.505555555555556,1,0,0.333333333333333,0.119444444444444,0,0,2.16666666666667,0.0111111111111111,0.222222222222222,5.72222222222222,0,3.5,0,3.16666666666667,0,0.333333333333333,5.94444444444444,9.44444444444444,"coexistence","6"
"CCBC_data","CCBC","Addenbroke","Kelpie Pt",7,2015,NA,NA,0.166666666666667,0,0.277777777777778,0.133333333333333,0.5,0,0.025,0,0,0.888888888888889,0.119444444444444,0.00833333333333333,0,0,0.0611111111111111,0.833333333333333,6.88888888888889,0,1.66666666666667,0.777777777777778,0,0,0.888888888888889,7.72222222222222,9.38888888888889,"coexistence","6"
"CCBC_data","CCBC","Goose","McMullins NE",7,2015,1994,21,0.108333333333333,0.236111111111111,0.111111111111111,0.188888888888889,0,0.0555555555555556,0.333333333333333,0.0555555555555556,0,0.222222222222222,0.0611111111111111,0,0.222222222222222,5.77777777777778,0.0166666666666667,0.611111111111111,6.72222222222222,0,6.44444444444445,0.333333333333333,5.88888888888889,0,0.222222222222222,7.33333333333333,13.7777777777778,"coexistence","6"
